PF04749	PLAC8 family
PS50891	LOB domain profile.
PF03195	Lateral organ boundaries (LOB) domain
PF13855	Leucine rich repeat
PF00560	Leucine Rich Repeat
PF05653	Magnesium transporter NIPA
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PF04884	Vitamin B6 photo-protection and homoeostasis
PS51366	MI domain profile.
TIGR00471	pheT_arch: phenylalanine--tRNA ligase, beta subunit
PF03483	B3/4 domain
PF18262	Phe-tRNA synthetase beta subunit B1 domain
PF03484	tRNA synthetase B5 domain
PS51483	B5 domain profile.
PF02458	Transferase family
PF17759	Phenylalanyl tRNA synthetase beta chain CLM domain
PF04862	Protein of unknown function (DUF642)
PF01699	Sodium/calcium exchanger protein
PF01699	Sodium/calcium exchanger protein
PF03081	Exo70 exocyst complex subunit
PF00782	Dual specificity phosphatase, catalytic domain
PS50054	Dual specificity protein phosphatase family profile.
PS50056	Tyrosine specific protein phosphatases family profile.
PS50920	Solute carrier (Solcar) repeat profile.
PS50920	Solute carrier (Solcar) repeat profile.
PS50920	Solute carrier (Solcar) repeat profile.
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PR00926	Mitochondrial carrier protein signature
PR00926	Mitochondrial carrier protein signature
PR00926	Mitochondrial carrier protein signature
PR00926	Mitochondrial carrier protein signature
PR00926	Mitochondrial carrier protein signature
PR00926	Mitochondrial carrier protein signature
PF09405	CASC3/Barentsz eIF4AIII binding
PF00657	GDSL-like Lipase/Acylhydrolase
PF04526	Protein of unknown function (DUF568)
PS50836	DOMON domain profile.
PF12706	Beta-lactamase superfamily domain
PF13837	Myb/SANT-like DNA-binding domain
PS50090	Myb-like domain profile.
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain
PF13718	GNAT acetyltransferase 2
PF08351	Domain of unknown function (DUF1726)
PF05127	Helicase
PF13912	C2H2-type zinc finger
PS50157	Zinc finger C2H2 type domain profile.
PF06219	Protein of unknown function (DUF1005)
PF11960	Domain of unknown function (DUF3474)
PF04099	Sybindin-like family
PF01612	3'-5' exonuclease
PF01842	ACT domain
PF01842	ACT domain
PF01842	ACT domain
PS51671	ACT domain profile.
PS51671	ACT domain profile.
PS51671	ACT domain profile.
PF03106	WRKY DNA -binding domain
PS50811	WRKY domain profile.
PF00565	Staphylococcal nuclease homologue
PS50830	Thermonuclease domain profile.
PF00197	Trypsin and protease inhibitor
PF07714	Protein tyrosine and serine/threonine kinase
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PR00019	Leucine-rich repeat signature
PR00019	Leucine-rich repeat signature
PS50011	Protein kinase domain profile.
PF00176	SNF2 family N-terminal domain
PF05183	RNA dependent RNA polymerase
PF05183	RNA dependent RNA polymerase
PF05183	RNA dependent RNA polymerase
PF01612	3'-5' exonuclease
PF00106	short chain dehydrogenase
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PF00249	Myb-like DNA-binding domain
PS51294	Myb-type HTH DNA-binding domain profile.
PS51504	Linker histone H1/H5 globular (H15) domain profile.
PF00538	linker histone H1 and H5 family
PS51485	Phytocyanin domain profile.
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain
PF00056	lactate/malate dehydrogenase, NAD binding domain
PR00086	L-lactate dehydrogenase signature
PR00086	L-lactate dehydrogenase signature
PR00086	L-lactate dehydrogenase signature
PR00086	L-lactate dehydrogenase signature
PR00086	L-lactate dehydrogenase signature
TIGR01771	L-LDH-NAD: L-lactate dehydrogenase
PF13855	Leucine rich repeat
PS50011	Protein kinase domain profile.
PF07714	Protein tyrosine and serine/threonine kinase
PF13259	Protein of unknown function (DUF4050)
PF13259	Protein of unknown function (DUF4050)
PS51039	Zinc finger AN1-type profile.
PF13837	Myb/SANT-like DNA-binding domain
PF01428	AN1-like Zinc finger
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00067	Cytochrome P450
PF03552	Cellulose synthase
PF03552	Cellulose synthase
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF03719	Ribosomal protein S5, C-terminal domain
PS50881	S5 double stranded RNA-binding domain profile.
PF00333	Ribosomal protein S5, N-terminal domain
PF14111	Domain of unknown function (DUF4283)
PS50082	Trp-Asp (WD) repeats profile.
PS50294	Trp-Asp (WD) repeats circular profile.
PF12527	Protein of unknown function (DUF3727)
PR00134	Glycosyl hydrolase family 10 signature
PR00134	Glycosyl hydrolase family 10 signature
PR00134	Glycosyl hydrolase family 10 signature
PR00134	Glycosyl hydrolase family 10 signature
PS51760	Glycosyl hydrolases family 10 (GH10) domain profile.
PF00331	Glycosyl hydrolase family 10
PF14432	DYW family of nucleic acid deaminases
PF01554	MatE
PF01554	MatE
TIGR00797	matE: MATE efflux family protein
PF00685	Sulfotransferase domain
PS51369	TCP domain profile.
PF03634	TCP family transcription factor
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF14432	DYW family of nucleic acid deaminases
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13445	RING-type zinc-finger
PS50089	Zinc finger RING-type profile.
PR00171	Sugar transporter signature
PR00171	Sugar transporter signature
PR00171	Sugar transporter signature
PR00171	Sugar transporter signature
PR00171	Sugar transporter signature
PF00083	Sugar (and other) transporter
PS50850	Major facilitator superfamily (MFS) profile.
TIGR00879	SP: MFS transporter, sugar porter (SP) family
PF00931	NB-ARC domain
PF05739	SNARE domain
PS50192	t-SNARE coiled-coil homology domain profile.
PS50011	Protein kinase domain profile.
PF00069	Protein kinase domain
PF02701	Dof domain, zinc finger
PS50884	Zinc finger Dof-type profile.
PF00393	6-phosphogluconate dehydrogenase, C-terminal domain
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase
PR00076	6-phosphogluconate dehydrogenase signature
PR00076	6-phosphogluconate dehydrogenase signature
PR00076	6-phosphogluconate dehydrogenase signature
PR00076	6-phosphogluconate dehydrogenase signature
PR00076	6-phosphogluconate dehydrogenase signature
PR00076	6-phosphogluconate dehydrogenase signature
TIGR00873	gnd: 6-phosphogluconate dehydrogenase (decarboxylating)
PF12937	F-box-like
PS50181	F-box domain profile.
PF03168	Late embryogenesis abundant protein
PF01015	Ribosomal S3Ae family
PF01015	Ribosomal S3Ae family
PF01397	Terpene synthase, N-terminal domain
PF03936	Terpene synthase family, metal binding domain
PF09335	SNARE associated Golgi protein
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PF02222	ATP-grasp domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF14432	DYW family of nucleic acid deaminases
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF01535	PPR repeat
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF14533	Ubiquitin-specific protease C-terminal
PF12436	ICP0-binding domain of Ubiquitin-specific protease 7
PF00141	Peroxidase
PF00141	Peroxidase
PS50873	Plant heme peroxidase family profile.
PF00072	Response regulator receiver domain
PS50110	Response regulatory domain profile.
PF06203	CCT motif
PS51017	CCT domain profile.
PS50157	Zinc finger C2H2 type domain profile.
PF13912	C2H2-type zinc finger
PF13912	C2H2-type zinc finger
PS50157	Zinc finger C2H2 type domain profile.
PF06813	Nodulin-like
PF04676	Protein similar to CwfJ C-terminus 2
PF04677	Protein similar to CwfJ C-terminus 1
PF02458	Transferase family
PF01357	Expansin C-terminal domain
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PF03330	Lytic transglycolase
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PS50842	Expansin, family-45 endoglucanase-like domain profile.
PS50843	Expansin, Cellulose-binding-like domain profile.
PF03171	2OG-Fe(II) oxygenase superfamily
PF06203	CCT motif
PS51017	CCT domain profile.
PS51320	Tify domain profile.
PF00320	GATA zinc finger
PS50114	GATA-type zinc finger domain profile.
PF06200	tify domain
PF02245	Methylpurine-DNA glycosylase (MPG)
TIGR00567	3mg: DNA-3-methyladenine glycosylase
TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC
PF13246	Cation transport ATPase (P-type)
TIGR01652	ATPase-Plipid: phospholipid-translocating P-type ATPase, flippase
PF16212	Phospholipid-translocating P-type ATPase C-terminal
PF00501	AMP-binding enzyme
PF00005	ABC transporter
PF19055	ABC-2 type transporter
PF01061	ABC-2 type transporter
PS50893	ATP-binding cassette, ABC transporter-type domain profile.
PF06075	Plant protein of unknown function (DUF936)
PF06075	Plant protein of unknown function (DUF936)
PF06075	Plant protein of unknown function (DUF936)
PF03936	Terpene synthase family, metal binding domain
PF01397	Terpene synthase, N-terminal domain
PF08583	Cytochrome c oxidase biogenesis protein Cmc1 like
PF00190	Cupin
PF00190	Cupin
PS50119	Zinc finger B-box type profile.
PF00643	B-box zinc finger
PS50119	Zinc finger B-box type profile.
PF03141	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF12697	Alpha/beta hydrolase family
PF05078	Protein of unknown function (DUF679)
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PF01869	BadF/BadG/BcrA/BcrD ATPase family
TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC
PF00122	E1-E2 ATPase
PF07774	ER membrane protein complex subunit 1, C-terminal
PS50195	PX domain profile.
PF08628	Sorting nexin C terminal
PF00787	PX domain
PF02194	PXA domain
PS51207	PXA domain profile.
PF01169	Uncharacterized protein family UPF0016
PF01169	Uncharacterized protein family UPF0016
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF10351	Golgi-body localisation protein domain
PF10347	RNA pol II promoter Fmp27 protein domain
PF03168	Late embryogenesis abundant protein
PF00232	Glycosyl hydrolase family 1
PR00131	Glycosyl hydrolase family 1 signature
PR00131	Glycosyl hydrolase family 1 signature
PR00131	Glycosyl hydrolase family 1 signature
PR00131	Glycosyl hydrolase family 1 signature
PR00131	Glycosyl hydrolase family 1 signature
PF07939	Protein of unknown function (DUF1685)
PF00226	DnaJ domain
PF01556	DnaJ C terminal domain
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PS50076	dnaJ domain profile.
PF02485	Core-2/I-Branching enzyme
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50103	Zinc finger C3H1-type profile.
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF01717	Cobalamin-independent synthase, Catalytic domain
PF08267	Cobalamin-independent synthase, N-terminal domain
TIGR01371	met_syn_B12ind: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase
PS50213	FAS1/BIgH3 domain profile.
PR01217	Proline rich extensin signature
PR01217	Proline rich extensin signature
PR01217	Proline rich extensin signature
PR01217	Proline rich extensin signature
PR01217	Proline rich extensin signature
PF00931	NB-ARC domain
PR00364	Disease resistance protein signature
PR00364	Disease resistance protein signature
PR00364	Disease resistance protein signature
PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF03171	2OG-Fe(II) oxygenase superfamily
PF18122	Anaphase-promoting complex sub unit 1 C-terminal domain
PF04719	hTAFII28-like protein conserved region
PF04674	Phosphate-induced protein 1 conserved region
PF04674	Phosphate-induced protein 1 conserved region
PS51393	Lipoxygenase iron-binding catalytic domain profile.
PR00468	Plant lipoxygenase signature
PR00468	Plant lipoxygenase signature
PR00468	Plant lipoxygenase signature
PR00468	Plant lipoxygenase signature
PR00468	Plant lipoxygenase signature
PR00087	Lipoxygenase signature
PR00087	Lipoxygenase signature
PR00087	Lipoxygenase signature
PF00305	Lipoxygenase
PF01161	Phosphatidylethanolamine-binding protein
PF00403	Heavy-metal-associated domain
PF16499	Alpha galactosidase A
PF17801	Alpha galactosidase C-terminal beta sandwich domain
PR00740	Glycosyl hydrolase family 27 signature
PR00740	Glycosyl hydrolase family 27 signature
PR00740	Glycosyl hydrolase family 27 signature
PR00740	Glycosyl hydrolase family 27 signature
