IPR009073	Co-chaperone HscB, C-terminal oligomerisation domain
IPR003689	Zinc/iron permease
IPR006456	ZF-HD homeobox protein, Cys/His-rich dimerisation domain
IPR022003	RST domain of plant C-terminal
IPR008429	Cleft lip and palate transmembrane 1
IPR001554	Glycoside hydrolase, family 14
IPR002812	3-dehydroquinate synthase
IPR001128	Cytochrome P450
IPR017892	Protein kinase, C-terminal
IPR000719	Protein kinase domain
IPR028144	Cysteine-rich transmembrane CYSTM domain
IPR015590	Aldehyde dehydrogenase domain
IPR031100	LOG family
IPR001736	Phospholipase D/Transphosphatidylase
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001611	Leucine-rich repeat
IPR008543	Uncharacterised protein family Ycf2
IPR007117	Expansin, cellulose-binding-like domain
IPR009009	RlpA-like protein, double-psi beta-barrel domain
IPR002495	Glycosyl transferase, family 8
IPR001841	Zinc finger, RING-type
IPR024752	Myb/SANT-like domain
IPR002913	START domain
IPR009769	Protein ENHANCED DISEASE RESISTANCE 2, C-terminal
IPR013154	Alcohol dehydrogenase, N-terminal
IPR010658	Nodulin-like
IPR004883	Lateral organ boundaries, LOB
IPR001223	Glycoside hydrolase family 18, catalytic domain
IPR001360	Glycoside hydrolase family 1
IPR000210	BTB/POZ domain
IPR003103	BAG domain
IPR000048	IQ motif, EF-hand binding site
IPR001077	O-methyltransferase domain
IPR006747	Protein of unknown function DUF599
IPR002016	Haem peroxidase
IPR008502	Prolamin-like domain
IPR025757	Ternary complex factor MIP1, leucine-zipper
IPR006869	Domain of unknown function DUF547
IPR011701	Major facilitator superfamily
IPR004331	SPX domain
IPR004331	SPX domain
IPR000504	RNA recognition motif domain
IPR025640	GYF domain 2
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR025926	PDZ-like domain
IPR013525	ABC-2 type transporter
IPR002921	Fungal lipase-like domain
IPR001480	Bulb-type lectin domain
IPR000726	Glycoside hydrolase, family 19, catalytic
IPR024746	Glycosyl hydrolase family 100
IPR021275	Protein of unknown function DUF2854
IPR000571	Zinc finger, CCCH-type
IPR032308	Jas TPL-binding domain
IPR032310	Putative nuclear localisation signal
IPR012463	Ethylene-responsive binding factor-associated repression
IPR028222	AP-5 complex subunit zeta-1
IPR004027	SEC-C motif
IPR019410	Lysine methyltransferase
IPR001611	Leucine-rich repeat
IPR000310	Orn/Lys/Arg decarboxylase, major domain
IPR008286	Orn/Lys/Arg decarboxylase, C-terminal
IPR004088	K Homology domain, type 1
IPR002562	3'-5' exonuclease domain
IPR001593	Ribosomal protein S3Ae
IPR001810	F-box domain
IPR006566	FBD domain
IPR002048	EF-hand domain
IPR002048	EF-hand domain
IPR000719	Protein kinase domain
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR004330	FAR1 DNA binding domain
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier
IPR018108	Mitochondrial substrate/solute carrier

IPR003657	WRKY domain
IPR000008	C2 domain
IPR000225	Armadillo
IPR000225	Armadillo
IPR003480	Transferase
IPR004159	Putative S-adenosyl-L-methionine-dependent methyltransferase
IPR002528	Multi antimicrobial extrusion protein
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR009580	GPI biosynthesis protein Pig-F
IPR026904	GidA associated domain 3

IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR001353	Proteasome, subunit alpha/beta

IPR000648	Oxysterol-binding protein
IPR000182	GNAT domain
IPR001623	DnaJ domain
IPR001611	Leucine-rich repeat
IPR003035	RWP-RK domain
IPR005630	Terpene synthase, metal-binding domain
IPR006502	Protein of unknown function PDDEXK-like
IPR011676	Domain of unknown function DUF1618
IPR001128	Cytochrome P450
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR024788	Malectin-like domain
IPR003480	Transferase
IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
IPR002300	Aminoacyl-tRNA synthetase, class Ia
IPR002300	Aminoacyl-tRNA synthetase, class Ia
IPR011545	DEAD/DEAH box helicase domain
IPR004274	FCP1 homology domain
IPR004131	Pyrophosphate-energised proton pump
IPR006148	Glucosamine/galactosamine-6-phosphate isomerase
IPR008480	Protein of unknown function DUF761, plant
IPR001128	Cytochrome P450
IPR005630	Terpene synthase, metal-binding domain
IPR000195	Rab-GTPase-TBC domain

IPR010525	Auxin response factor
IPR033389	AUX/IAA domain
IPR033389	AUX/IAA domain
IPR006702	Casparian strip membrane protein domain
IPR001810	F-box domain
IPR025886	Phloem protein 2-like
IPR014977	WRC domain
IPR014978	Glutamine-Leucine-Glutamine, QLQ
IPR007941	Protein of unknown function DUF726
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR005814	Aminotransferase class-III
IPR006501	Pectinesterase inhibitor domain
IPR000070	Pectinesterase, catalytic
IPR019453	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 2
IPR006094	FAD linked oxidase, N-terminal
IPR023128	Protein N-terminal glutamine amidohydrolase, alpha beta roll

IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001611	Leucine-rich repeat
IPR021929	Late blight resistance protein R1
IPR002182	NB-ARC
IPR004367	Cyclin, C-terminal domain
IPR006671	Cyclin, N-terminal
IPR006566	FBD domain
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR003121	SWIB/MDM2 domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR032867	DYW domain
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001128	Cytochrome P450
IPR001737	Ribosomal RNA adenine methyltransferase KsgA/Erm
IPR000109	Proton-dependent oligopeptide transporter family
IPR004841	Amino acid permease/ SLC12A domain
IPR025886	Phloem protein 2-like
IPR004088	K Homology domain, type 1
IPR041118	Rx, N-terminal
IPR001280	Photosystem I PsaA/PsaB
IPR008543	Uncharacterised protein family Ycf2
IPR001985	S-adenosylmethionine decarboxylase
IPR023631	Amidase signature domain
IPR002160	Proteinase inhibitor I3, Kunitz legume
IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
IPR007644	RNA polymerase, beta subunit, protrusion
IPR006779	DNA binding protein S1FA
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR001680	WD40 repeat
IPR001005	SANT/Myb domain
IPR000182	GNAT domain
IPR000858	S-locus glycoprotein domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR001480	Bulb-type lectin domain
IPR003609	PAN/Apple domain
IPR001938	Thaumatin family
IPR009009	RlpA-like protein, double-psi beta-barrel domain
IPR007117	Expansin, cellulose-binding-like domain
IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
IPR007676	Ribophorin I
IPR000504	RNA recognition motif domain
IPR006501	Pectinesterase inhibitor domain
IPR004240	Nonaspanin (TM9SF)
IPR005139	Peptide chain release factor
IPR000352	Peptide chain release factor class I
IPR001202	WW domain
IPR002013	SAC domain
IPR004146	DC1
IPR004146	DC1
IPR004146	DC1
IPR032308	Jas TPL-binding domain
IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
IPR025687	C4-type zinc-finger of DNA polymerase delta
IPR006134	DNA-directed DNA polymerase, family B, multifunctional domain
IPR000167	Dehydrin
IPR000010	Cystatin domain

IPR032878	Vacuole morphology and inheritance protein 14, Fab1-binding region
IPR006501	Pectinesterase inhibitor domain
IPR005630	Terpene synthase, metal-binding domain
IPR013078	Histidine phosphatase superfamily, clade-1
IPR013078	Histidine phosphatase superfamily, clade-1
IPR001129	Membrane-associated, eicosanoid/glutathione metabolism (MAPEG) protein
IPR003338	CDC48, N-terminal subdomain
IPR041569	AAA ATPase, AAA+ lid domain
IPR041569	AAA ATPase, AAA+ lid domain
IPR004201	CDC48, domain 2
IPR003959	ATPase, AAA-type, core
IPR003959	ATPase, AAA-type, core
IPR032259	Enoyl-CoA hydratase/isomerase,  HIBYL-CoA-H type

IPR000719	Protein kinase domain
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR018121	Seven-in-absentia protein, TRAF-like domain
IPR000425	Major intrinsic protein
IPR006502	Protein of unknown function PDDEXK-like
IPR021846	NFACT protein, C-terminal
IPR001878	Zinc finger, CCHC-type
IPR008532	NFACT, RNA-binding domain
IPR004776	Membrane transport protein

IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR001611	Leucine-rich repeat
IPR000719	Protein kinase domain
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR004045	Glutathione S-transferase, N-terminal
IPR004046	Glutathione S-transferase, C-terminal
IPR013845	Ribosomal protein S4e, central region
IPR005824	KOW
IPR032277	40S ribosomal protein S4, C-terminal domain
IPR000504	RNA recognition motif domain
IPR003888	FY-rich, N-terminal
IPR000313	PWWP domain
IPR032843	Cleavage inducing molecular chaperone, Jiv
IPR001623	DnaJ domain
IPR017887	Transcription factor TCP subgroup
IPR002016	Haem peroxidase
IPR005150	Cellulose synthase
IPR031657	Replication protein A, OB domain
IPR007199	Replication factor-A protein 1, N-terminal
IPR014720	Double-stranded RNA-binding domain
IPR014720	Double-stranded RNA-binding domain
IPR000054	Ribosomal protein L31e
IPR032872	Wall-associated receptor kinase, C-terminal
IPR025287	Wall-associated receptor kinase, galacturonan-binding domain
IPR000719	Protein kinase domain
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR012967	Plant methyltransferase dimerisation
IPR001077	O-methyltransferase domain
IPR011706	Multicopper oxidase, type 2
IPR011707	Multicopper oxidase, type 3
IPR001117	Multicopper oxidase, type 1
IPR000210	BTB/POZ domain
IPR027356	NPH3 domain
IPR000504	RNA recognition motif domain
IPR018786	Protein of unknown function DUF2343
IPR009439	Red chlorophyll catabolite reductase
IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase
IPR002818	DJ-1/PfpI

IPR006593	Cytochrome b561/ferric reductase transmembrane
IPR005018	DOMON domain
IPR033389	AUX/IAA domain
IPR009288	Gamma-glutamylcyclotransferase, AIG2-like
IPR022228	Protein of unknown function DUF3755
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR001223	Glycoside hydrolase family 18, catalytic domain
IPR019448	NT-type C2 domain
IPR011545	DEAD/DEAH box helicase domain
IPR002715	Nascent polypeptide-associated complex NAC domain
IPR020602	GTP cyclohydrolase I domain
IPR020602	GTP cyclohydrolase I domain
IPR000569	HECT domain
IPR000719	Protein kinase domain
IPR001214	SET domain
IPR000741	Fructose-bisphosphate aldolase, class-I

IPR000073	Alpha/beta hydrolase fold-1
IPR020946	Flavin monooxygenase-like
IPR020946	Flavin monooxygenase-like
IPR020946	Flavin monooxygenase-like
IPR001623	DnaJ domain
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain
IPR000932	Photosystem antenna protein-like
IPR000932	Photosystem antenna protein-like
IPR000932	Photosystem antenna protein-like
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002016	Haem peroxidase
IPR006598	Glycosyl transferase CAP10 domain
IPR006671	Cyclin, N-terminal
IPR041569	AAA ATPase, AAA+ lid domain
IPR003959	ATPase, AAA-type, core
IPR015415	Vps4 oligomerisation, C-terminal
IPR016040	NAD(P)-binding domain
IPR001544	Aminotransferase class IV
IPR004294	Carotenoid oxygenase
IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
IPR005024	Snf7 family
IPR032460	Symplekin/Pta1, N-terminal
IPR000086	NUDIX hydrolase domain
IPR000073	Alpha/beta hydrolase fold-1

IPR012417	Calmodulin-binding domain, plant

IPR000719	Protein kinase domain
IPR002048	EF-hand domain
IPR002048	EF-hand domain
IPR000257	Uroporphyrinogen decarboxylase (URO-D)
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR001480	Bulb-type lectin domain
IPR007608	Senescence regulator S40
IPR001950	SUI1 domain

IPR041006	Morc, S5 domain 2-like
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001841	Zinc finger, RING-type
IPR002504	NAD kinase
IPR002293	Amino acid/polyamine transporter I
IPR001810	F-box domain
IPR024283	Translocase of chloroplast 159/132, membrane anchor domain
IPR006703	AIG1-type guanine nucleotide-binding (G) domain
IPR013892	Cytochrome c oxidase biogenesis protein Cmc1-like
IPR000742	EGF-like domain
IPR000719	Protein kinase domain
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR007484	Peptidase M28
IPR004146	DC1
IPR000719	Protein kinase domain
IPR014720	Double-stranded RNA-binding domain
IPR014720	Double-stranded RNA-binding domain
IPR000626	Ubiquitin-like domain
IPR015940	Ubiquitin-associated domain
IPR015940	Ubiquitin-associated domain
IPR000608	Ubiquitin-conjugating enzyme E2
IPR016040	NAD(P)-binding domain
IPR001938	Thaumatin family
IPR001005	SANT/Myb domain
IPR021940	Uncharacterised domain Wax2, C-terminal
IPR001736	Phospholipase D/Transphosphatidylase
IPR001736	Phospholipase D/Transphosphatidylase
IPR000008	C2 domain
IPR000719	Protein kinase domain
IPR002902	Gnk2-homologous domain
IPR002902	Gnk2-homologous domain
IPR041569	AAA ATPase, AAA+ lid domain
IPR001568	Ribonuclease T2-like
IPR026960	Reverse transcriptase zinc-binding domain
IPR007081	RNA polymerase Rpb1, domain 5
IPR002495	Glycosyl transferase, family 8
IPR002674	Ribosomal protein L37ae
IPR021102	Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR003480	Transferase
IPR024462	Glycosyl-hydrolase family 116, N-terminal
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR000504	RNA recognition motif domain
IPR006153	Cation/H+ exchanger
IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
IPR012417	Calmodulin-binding domain, plant
IPR004176	Clp, N-terminal
IPR004176	Clp, N-terminal
IPR002109	Glutaredoxin
IPR004776	Membrane transport protein
IPR000915	60S ribosomal protein L6E
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR005630	Terpene synthase, metal-binding domain
IPR024752	Myb/SANT-like domain
IPR001611	Leucine-rich repeat
IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
IPR015793	Pyruvate kinase, barrel
IPR015795	Pyruvate kinase, C-terminal
IPR003891	Initiation factor eIF-4 gamma, MA3
IPR003891	Initiation factor eIF-4 gamma, MA3
IPR003891	Initiation factor eIF-4 gamma, MA3
IPR003891	Initiation factor eIF-4 gamma, MA3
IPR006456	ZF-HD homeobox protein, Cys/His-rich dimerisation domain
IPR003851	Zinc finger, Dof-type
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat

IPR032861	Xylanase inhibitor, N-terminal
IPR032799	Xylanase inhibitor, C-terminal
IPR022666	Ribosomal Proteins L2, RNA binding domain
IPR002182	NB-ARC
IPR041118	Rx, N-terminal
IPR010683	Protein of unknown function DUF1262
IPR006047	Glycosyl hydrolase, family 13, catalytic domain
IPR001806	Small GTPase

IPR006083	Phosphoribulokinase/uridine kinase
IPR000504	RNA recognition motif domain
IPR000504	RNA recognition motif domain
IPR003439	ABC transporter-like
IPR001753	Enoyl-CoA hydratase/isomerase
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR001289	Nuclear transcription factor Y subunit A
IPR003340	B3 DNA binding domain
IPR010525	Auxin response factor
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR001680	WD40 repeat
IPR006692	Coatomer, WD associated region
IPR001841	Zinc finger, RING-type
IPR005123	Oxoglutarate/iron-dependent dioxygenase
IPR033389	AUX/IAA domain
IPR010525	Auxin response factor
IPR003340	B3 DNA binding domain
IPR006910	Rad21/Rec8-like protein, N-terminal
IPR004331	SPX domain
IPR004331	SPX domain
IPR008587	Filament-like plant protein
IPR001810	F-box domain

IPR000836	Phosphoribosyltransferase domain
IPR017932	Glutamine amidotransferase type 2 domain
IPR013120	Male sterility, NAD-binding
IPR005607	BSD domain
IPR005828	Major facilitator,  sugar transporter-like
IPR000719	Protein kinase domain
IPR006941	Ribonuclease CAF1
IPR018872	Zn-cluster domain
IPR003657	WRKY domain
IPR001841	Zinc finger, RING-type
IPR003959	ATPase, AAA-type, core
IPR041569	AAA ATPase, AAA+ lid domain
IPR003676	Small auxin-up RNA
IPR012864	Cysteine oxygenase/2-aminoethanethiol dioxygenase
IPR005574	RNA polymerase subunit RPB4/RPC9
IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9
IPR008803	RHD3/Sey1
IPR023577	CYTH domain
IPR024372	Proteasome component Ecm29
IPR001087	GDSL lipase/esterase
IPR013094	Alpha/beta hydrolase fold-3
IPR001471	AP2/ERF domain
IPR000719	Protein kinase domain
IPR002781	Transmembrane protein TauE-like
IPR002781	Transmembrane protein TauE-like
IPR005304	Ribosomal biogenesis, methyltransferase, EMG1/NEP1
IPR003851	Zinc finger, Dof-type
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR002885	Pentatricopeptide repeat
IPR001005	SANT/Myb domain
IPR001005	SANT/Myb domain
IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase
IPR017887	Transcription factor TCP subgroup
IPR000086	NUDIX hydrolase domain
IPR040618	Pre-nudix hydrolase domain
